# t [s], pressure [Bar], voltage [V]
1.898446848000000076e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.898708992000000206e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.898971136000000115e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.899233280000000024e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.899495424000000154e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.899757568000000063e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.900019712000000194e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.900281856000000102e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.900544000000000011e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.900806144000000142e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.901068288000000051e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.901330432000000181e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.901592576000000090e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.901854720000000221e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.902116864000000129e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.902379008000000038e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.902641152000000169e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.902903296000000077e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.903165440000000208e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.903427584000000117e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.903689728000000025e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.903951872000000156e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.904214016000000065e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.904476160000000196e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.904738304000000104e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.905000448000000013e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.905262592000000144e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.905524736000000052e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.905786880000000183e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.906049024000000092e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.906311168000000222e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.906573312000000131e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.906835456000000040e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.907097600000000170e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.907359744000000079e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.907621888000000210e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.907884032000000119e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.908146176000000027e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.908408320000000158e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.908670464000000067e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.908932608000000197e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.909194752000000106e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.909456896000000015e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.909719040000000145e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.909981184000000054e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.910243328000000185e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.910505472000000093e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.910767616000000224e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.911029760000000133e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.911291904000000041e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.911554048000000172e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.911816192000000081e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.912078336000000212e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.912340480000000120e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.912602624000000029e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.912864768000000160e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.913126912000000068e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.913389056000000199e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.913651200000000108e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.913913344000000016e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.914175488000000147e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.914437632000000056e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.914699776000000186e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.914961920000000095e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.915224064000000226e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.915486208000000135e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.915748352000000043e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.916010496000000174e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.916272640000000083e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.916534784000000213e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.916796928000000122e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.917059072000000031e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.917321216000000161e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.917583360000000070e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.917845504000000201e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.918107648000000109e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.918369792000000018e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.918631936000000149e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.918894080000000057e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.919156224000000188e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.919418368000000097e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.919680512000000228e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.919942656000000136e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.920204800000000045e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.920466944000000176e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.920729088000000084e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.920991232000000215e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.921253376000000124e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.921515520000000032e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.921777664000000163e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.922039808000000072e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.922301952000000203e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.922564096000000111e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.922826240000000020e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.923088384000000151e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.923350528000000059e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.923612672000000190e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.923874816000000099e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.924136960000000229e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.924399104000000138e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.924661248000000047e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.924923392000000177e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.925185536000000086e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.925447680000000217e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.925709824000000125e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.925971968000000034e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.926234112000000165e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.926496256000000074e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.926758400000000204e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.927020544000000113e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.927282688000000022e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.927544832000000152e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.927806976000000061e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.928069120000000192e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.928331264000000100e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.928593408000000231e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.928855552000000140e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.929117696000000048e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.929379840000000179e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.929641984000000088e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.929904128000000219e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.930166272000000127e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.930428416000000036e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.930690560000000167e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.930952704000000075e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.931214848000000206e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.931476992000000115e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.931739136000000023e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.932001280000000154e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.932263424000000063e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.932525568000000193e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.932787712000000102e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.933049856000000011e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.933312000000000141e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.933574144000000050e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.933836288000000181e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.934098432000000090e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.934360576000000220e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.934622720000000129e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.934884864000000038e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.935147008000000168e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.935409152000000077e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.935671296000000208e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.935933440000000116e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.936195584000000025e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.936457728000000156e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.936719872000000064e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.936982016000000195e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.937244160000000104e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.937506304000000013e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.937768448000000143e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.938030592000000052e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.938292736000000183e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.938554880000000091e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.938817024000000222e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.939079168000000131e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.939341312000000039e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.939603456000000170e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.939865600000000079e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.940127744000000209e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.940389888000000118e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.940652032000000027e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.940914176000000158e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.941176320000000066e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.941438464000000197e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.941700608000000106e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.941962752000000014e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.942224896000000145e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.942487040000000054e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.942749184000000184e+00,0.000000000000000000e+00,2.500000000000000052e-03
1.943011328000000093e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.943273472000000224e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.943535616000000132e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.943797760000000041e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.944059904000000172e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.944322048000000080e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.944584192000000211e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.944846336000000120e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.945108480000000029e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.945370624000000159e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.945632768000000068e+00,3.499999999999999964e-04,2.500000000000000052e-03
1.945894912000000199e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.946157056000000107e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.946419200000000016e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.946681344000000147e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.946943488000000055e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.947205632000000186e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.947467776000000095e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.947729920000000225e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.947992064000000134e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.948254208000000043e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.948516352000000174e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.948778496000000082e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.949040640000000213e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.949302784000000122e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.949564928000000030e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.949827072000000161e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.950089216000000070e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.950351360000000200e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.950613504000000109e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.950875648000000018e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.951137792000000148e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.951399936000000057e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.951662080000000188e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.951924224000000097e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.952186368000000227e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.952448512000000136e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.952710656000000045e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.952972800000000175e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.953234944000000084e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.953497088000000215e+00,0.000000000000000000e+00,5.000000000000000104e-03
1.953759232000000123e+00,3.499999999999999964e-04,5.000000000000000104e-03
1.954021376000000032e+00,0.000000000000000000e+00,5.000000000000000104e-03
