# t [s], pressure [Bar], voltage [V]
1.753612288000000019e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.753743360000000084e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.753874432000000150e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.754005504000000215e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.754136576000000058e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.754267648000000124e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.754398720000000189e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.754529792000000032e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.754660864000000098e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.754791936000000163e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.754923008000000006e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.755054080000000072e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.755185152000000137e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.755316224000000203e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.755447296000000046e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.755578368000000111e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.755709440000000177e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.755840512000000020e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.755971584000000085e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.756102656000000151e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.756233728000000216e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.756364800000000059e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.756495872000000125e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.756626944000000190e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.756758016000000033e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.756889088000000099e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.757020160000000164e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.757151232000000007e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.757282304000000073e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.757413376000000138e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.757544448000000203e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.757675520000000047e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.757806592000000112e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.757937664000000177e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.758068736000000021e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.758199808000000086e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.758330880000000151e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.758461952000000217e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.758593024000000060e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.758724096000000126e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.758855168000000191e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.758986240000000034e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.759117312000000100e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.759248384000000165e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.759379456000000008e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.759510528000000074e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.759641600000000139e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.759772672000000204e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.759903744000000048e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.760034816000000113e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.760165888000000178e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.760296960000000022e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.760428032000000087e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.760559104000000152e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.760690176000000218e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.760821248000000061e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.760952320000000126e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.761083392000000192e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.761214464000000035e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.761345536000000100e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.761476608000000166e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.761607680000000009e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.761738752000000074e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.761869824000000140e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.762000896000000205e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.762131968000000048e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.762263040000000114e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.762394112000000179e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.762525184000000023e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.762656256000000088e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.762787328000000153e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.762918400000000219e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.763049472000000062e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.763180544000000127e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.763311616000000193e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.763442688000000036e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.763573760000000101e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.763704832000000167e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.763835904000000010e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.763966976000000075e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.764098048000000141e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.764229120000000206e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.764360192000000049e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.764491264000000115e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.764622336000000180e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.764753408000000023e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.764884480000000089e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.765015552000000154e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.765146624000000219e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.765277696000000063e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.765408768000000128e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.765539840000000193e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.765670912000000037e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.765801984000000102e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.765933056000000168e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.766064128000000011e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.766195200000000076e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.766326272000000142e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.766457344000000207e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.766588416000000050e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.766719488000000116e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.766850560000000181e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.766981632000000024e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.767112704000000090e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.767243776000000155e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.767374848000000220e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.767505920000000064e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.767636992000000129e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.767768064000000194e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.767899136000000038e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.768030208000000103e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.768161280000000168e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.768292352000000012e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.768423424000000077e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.768554496000000142e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.768685568000000208e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.768816640000000051e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.768947712000000116e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.769078784000000182e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.769209856000000025e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.769340928000000090e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.769472000000000156e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.769603072000000221e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.769734144000000065e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.769865216000000130e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.769996288000000195e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.770127360000000039e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.770258432000000104e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.770389504000000169e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.770520576000000013e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.770651648000000078e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.770782720000000143e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.770913792000000209e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.771044864000000052e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.771175936000000117e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.771307008000000183e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.771438080000000026e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.771569152000000091e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.771700224000000157e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.771831296000000000e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.771962368000000065e+00,-1.124999999999999958e-02,-5.050000000000000044e-01
1.772093440000000131e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.772224512000000196e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.772355584000000039e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.772486656000000105e+00,-1.124999999999999958e-02,-5.074999999999999512e-01
1.772617728000000170e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.772748800000000013e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.772879872000000079e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.773010944000000144e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.773142016000000210e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.773273088000000053e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.773404160000000118e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.773535232000000184e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.773666304000000027e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.773797376000000092e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.773928448000000158e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.774059520000000001e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.774190592000000066e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.774321664000000132e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.774452736000000197e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.774583808000000040e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.774714880000000106e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.774845952000000171e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.774977024000000014e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.775108096000000080e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.775239168000000145e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.775370240000000210e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.775501312000000054e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.775632384000000119e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.775763456000000184e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.775894528000000028e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.776025600000000093e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.776156672000000158e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.776287744000000002e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.776418816000000067e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.776549888000000132e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.776680960000000198e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.776812032000000041e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.776943104000000107e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.777074176000000172e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.777205248000000015e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.777336320000000081e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.777467392000000146e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.777598464000000211e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.777729536000000055e+00,-1.375000000000000007e-02,-5.074999999999999512e-01
1.777860608000000120e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.777991680000000185e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.778122752000000029e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.778253824000000094e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.778384896000000159e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.778515968000000003e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.778647040000000068e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.778778112000000133e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.778909184000000199e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.779040256000000042e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.779171328000000107e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.779302400000000173e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.779433472000000016e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.779564544000000081e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.779695616000000147e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.779826688000000212e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.779957760000000055e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.780088832000000121e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.780219904000000186e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.780350976000000029e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.780482048000000095e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.780613120000000160e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.780744192000000004e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.780875264000000069e+00,-1.375000000000000007e-02,-5.074999999999999512e-01
1.781006336000000134e+00,-1.375000000000000007e-02,-5.074999999999999512e-01
1.781137408000000200e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.781268480000000043e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.781399552000000108e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.781530624000000174e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.781661696000000017e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.781792768000000082e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.781923840000000148e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.782054912000000213e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.782185984000000056e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.782317056000000122e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.782448128000000187e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.782579200000000030e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.782710272000000096e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.782841344000000161e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.782972416000000004e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.783103488000000070e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.783234560000000135e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.783365632000000200e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.783496704000000044e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.783627776000000109e+00,-1.375000000000000007e-02,-5.074999999999999512e-01
1.783758848000000174e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.783889920000000018e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.784020992000000083e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.784152064000000149e+00,-1.375000000000000007e-02,-5.074999999999999512e-01
1.784283136000000214e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.784414208000000057e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.784545280000000123e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.784676352000000188e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.784807424000000031e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.784938496000000097e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.785069568000000162e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.785200640000000005e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.785331712000000071e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.785462784000000136e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.785593856000000201e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.785724928000000045e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.785856000000000110e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.785987072000000175e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.786118144000000019e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.786249216000000084e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.786380288000000149e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.786511360000000215e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.786642432000000058e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.786773504000000123e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.786904576000000189e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.787035648000000032e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.787166720000000097e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.787297792000000163e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.787428864000000006e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.787559936000000071e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.787691008000000137e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.787822080000000202e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.787953152000000046e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.788084224000000111e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.788215296000000176e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.788346368000000020e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.788477440000000085e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.788608512000000150e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.788739584000000216e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.788870656000000059e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.789001728000000124e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.789132800000000190e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.789263872000000033e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.789394944000000098e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.789526016000000164e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.789657088000000007e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.789788160000000072e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.789919232000000138e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.790050304000000203e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.790181376000000046e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.790312448000000112e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.790443520000000177e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.790574592000000020e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.790705664000000086e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.790836736000000151e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.790967808000000216e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.791098880000000060e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.791229952000000125e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.791361024000000191e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.791492096000000034e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.791623168000000099e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.791754240000000165e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.791885312000000008e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.792016384000000073e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.792147456000000139e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.792278528000000204e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.792409600000000047e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.792540672000000113e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.792671744000000178e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.792802816000000021e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.792933888000000087e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.793064960000000152e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.793196032000000217e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.793327104000000061e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.793458176000000126e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.793589248000000191e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.793720320000000035e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.793851392000000100e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.793982464000000165e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.794113536000000009e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.794244608000000074e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.794375680000000139e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.794506752000000205e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.794637824000000048e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.794768896000000113e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.794899968000000179e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.795031040000000022e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.795162112000000088e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.795293184000000153e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.795424256000000218e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.795555328000000062e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.795686400000000127e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.795817472000000192e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.795948544000000036e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.796079616000000101e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.796210688000000166e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.796341760000000010e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.796472832000000075e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.796603904000000140e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.796734976000000206e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.796866048000000049e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.796997120000000114e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.797128192000000180e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.797259264000000023e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.797390336000000088e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.797521408000000154e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.797652480000000219e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.797783552000000062e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.797914624000000128e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.798045696000000193e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.798176768000000036e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.798307840000000102e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.798438912000000167e+00,-1.375000000000000007e-02,-5.074999999999999512e-01
1.798569984000000010e+00,-1.375000000000000007e-02,-5.074999999999999512e-01
1.798701056000000076e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.798832128000000141e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.798963200000000207e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.799094272000000050e+00,-1.375000000000000007e-02,-5.074999999999999512e-01
1.799225344000000115e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.799356416000000181e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.799487488000000024e+00,-1.375000000000000007e-02,-5.074999999999999512e-01
1.799618560000000089e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.799749632000000155e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.799880704000000220e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.800011776000000063e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.800142848000000129e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.800273920000000194e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.800404992000000037e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.800536064000000103e+00,-1.375000000000000007e-02,-5.074999999999999512e-01
1.800667136000000168e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.800798208000000011e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.800929280000000077e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.801060352000000142e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.801191424000000207e+00,-1.375000000000000007e-02,-5.050000000000000044e-01
1.801322496000000051e+00,-1.250000000000000069e-02,-5.074999999999999512e-01
1.801453568000000116e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
1.801584640000000181e+00,-1.250000000000000069e-02,-5.050000000000000044e-01
