# t [s], pressure [Bar], voltage [V]
9.415557120000001001e-01,-2.099999999999999870e-03,-2.225000000000000033e-01
9.416212480000000218e-01,-2.099999999999999870e-03,-2.225000000000000033e-01
9.416867840000000545e-01,-2.099999999999999870e-03,-2.200000000000000011e-01
9.417523200000000871e-01,-2.099999999999999870e-03,-2.200000000000000011e-01
9.418178560000000088e-01,-2.099999999999999870e-03,-2.200000000000000011e-01
9.418833920000000415e-01,-2.099999999999999870e-03,-2.275000000000000078e-01
9.419489280000000742e-01,-2.099999999999999870e-03,-2.325000000000000122e-01
9.420144640000001068e-01,-2.099999999999999870e-03,-2.399999999999999911e-01
9.420800000000000285e-01,-2.099999999999999870e-03,-2.449999999999999956e-01
9.421455360000000612e-01,-2.099999999999999870e-03,-2.424999999999999933e-01
9.422110720000000939e-01,-2.099999999999999870e-03,-2.449999999999999956e-01
9.422766080000000155e-01,-2.099999999999999870e-03,-2.449999999999999956e-01
9.423421440000000482e-01,-2.099999999999999870e-03,-2.424999999999999933e-01
9.424076800000000809e-01,-2.099999999999999870e-03,-2.374999999999999889e-01
9.424732160000001135e-01,-2.099999999999999870e-03,-2.374999999999999889e-01
9.425387520000000352e-01,-2.099999999999999870e-03,-2.399999999999999911e-01
9.426042880000000679e-01,-2.099999999999999870e-03,-2.399999999999999911e-01
9.426698240000001006e-01,-2.099999999999999870e-03,-2.449999999999999956e-01
9.427353600000000222e-01,-2.099999999999999870e-03,-2.474999999999999978e-01
9.428008960000000549e-01,-2.099999999999999870e-03,-2.525000000000000022e-01
9.428664320000000876e-01,-2.099999999999999870e-03,-2.500000000000000000e-01
9.429319680000000092e-01,-2.099999999999999870e-03,-2.449999999999999956e-01
9.429975040000000419e-01,-2.099999999999999870e-03,-2.449999999999999956e-01
9.430630400000000746e-01,-2.099999999999999870e-03,-2.424999999999999933e-01
9.431285760000001073e-01,-2.099999999999999870e-03,-2.449999999999999956e-01
9.431941120000000289e-01,-2.099999999999999870e-03,-2.474999999999999978e-01
9.432596480000000616e-01,-2.099999999999999870e-03,-2.500000000000000000e-01
9.433251840000000943e-01,-2.099999999999999870e-03,-2.525000000000000022e-01
9.433907200000000159e-01,-2.099999999999999870e-03,-2.550000000000000044e-01
9.434562560000000486e-01,-2.099999999999999870e-03,-2.525000000000000022e-01
9.435217920000000813e-01,-1.749999999999999820e-03,-2.500000000000000000e-01
9.435873280000001140e-01,-2.099999999999999870e-03,-2.474999999999999978e-01
9.436528640000000356e-01,-2.099999999999999870e-03,-2.474999999999999978e-01
9.437184000000000683e-01,-2.099999999999999870e-03,-2.500000000000000000e-01
9.437839360000001010e-01,-1.749999999999999820e-03,-2.550000000000000044e-01
9.438494720000000227e-01,-2.099999999999999870e-03,-2.575000000000000067e-01
9.439150080000000553e-01,-2.099999999999999870e-03,-2.550000000000000044e-01
9.439805440000000880e-01,-1.749999999999999820e-03,-2.575000000000000067e-01
9.440460800000000097e-01,-2.099999999999999870e-03,-2.550000000000000044e-01
9.441116160000000423e-01,-2.099999999999999870e-03,-2.550000000000000044e-01
9.441771520000000750e-01,-1.749999999999999820e-03,-2.550000000000000044e-01
9.442426880000001077e-01,-2.099999999999999870e-03,-2.550000000000000044e-01
9.443082240000000294e-01,-2.099999999999999870e-03,-2.575000000000000067e-01
9.443737600000000620e-01,-2.099999999999999870e-03,-2.600000000000000089e-01
9.444392960000000947e-01,-2.099999999999999870e-03,-2.600000000000000089e-01
9.445048320000000164e-01,-2.099999999999999870e-03,-2.600000000000000089e-01
9.445703680000000491e-01,-2.099999999999999870e-03,-2.575000000000000067e-01
9.446359040000000817e-01,-2.099999999999999870e-03,-2.550000000000000044e-01
9.447014400000000034e-01,-2.099999999999999870e-03,-2.550000000000000044e-01
9.447669760000000361e-01,-2.099999999999999870e-03,-2.550000000000000044e-01
9.448325120000000688e-01,-2.099999999999999870e-03,-2.550000000000000044e-01
9.448980480000001014e-01,-2.099999999999999870e-03,-2.525000000000000022e-01
9.449635840000000231e-01,-2.099999999999999870e-03,-2.525000000000000022e-01
9.450291200000000558e-01,-2.099999999999999870e-03,-2.525000000000000022e-01
9.450946560000000884e-01,-2.099999999999999870e-03,-2.500000000000000000e-01
9.451601920000000101e-01,-1.749999999999999820e-03,-2.474999999999999978e-01
9.452257280000000428e-01,-2.099999999999999870e-03,-2.449999999999999956e-01
9.452912640000000755e-01,-2.099999999999999870e-03,-2.449999999999999956e-01
9.453568000000001081e-01,-2.099999999999999870e-03,-2.424999999999999933e-01
9.454223360000000298e-01,-2.099999999999999870e-03,-2.374999999999999889e-01
9.454878720000000625e-01,-2.099999999999999870e-03,-2.374999999999999889e-01
9.455534080000000952e-01,-2.099999999999999870e-03,-2.349999999999999867e-01
9.456189440000000168e-01,-2.099999999999999870e-03,-2.349999999999999867e-01
9.456844800000000495e-01,-2.099999999999999870e-03,-2.325000000000000122e-01
9.457500160000000822e-01,-2.099999999999999870e-03,-2.300000000000000100e-01
9.458155520000000038e-01,-2.099999999999999870e-03,-2.275000000000000078e-01
9.458810880000000365e-01,-1.749999999999999820e-03,-2.225000000000000033e-01
9.459466240000000692e-01,-2.099999999999999870e-03,-2.225000000000000033e-01
9.460121600000001019e-01,-2.099999999999999870e-03,-2.174999999999999989e-01
9.460776960000000235e-01,-2.099999999999999870e-03,-2.174999999999999989e-01
9.461432320000000562e-01,-2.099999999999999870e-03,-2.149999999999999967e-01
9.462087680000000889e-01,-2.099999999999999870e-03,-2.149999999999999967e-01
9.462743040000000105e-01,-2.099999999999999870e-03,-2.124999999999999944e-01
9.463398400000000432e-01,-2.099999999999999870e-03,-2.099999999999999922e-01
9.464053760000000759e-01,-2.099999999999999870e-03,-2.074999999999999900e-01
9.464709120000001086e-01,-2.099999999999999870e-03,-2.049999999999999878e-01
9.465364480000000302e-01,-2.099999999999999870e-03,-2.049999999999999878e-01
9.466019840000000629e-01,-2.099999999999999870e-03,-2.025000000000000133e-01
9.466675200000000956e-01,-2.099999999999999870e-03,-2.000000000000000111e-01
9.467330560000000172e-01,-2.099999999999999870e-03,-1.975000000000000089e-01
9.467985920000000499e-01,-2.099999999999999870e-03,-1.975000000000000089e-01
9.468641280000000826e-01,-2.099999999999999870e-03,-1.975000000000000089e-01
9.469296640000000043e-01,-2.099999999999999870e-03,-1.975000000000000089e-01
9.469952000000000369e-01,-2.099999999999999870e-03,-1.950000000000000067e-01
9.470607360000000696e-01,-2.099999999999999870e-03,-1.950000000000000067e-01
9.471262720000001023e-01,-2.099999999999999870e-03,-1.950000000000000067e-01
9.471918080000000240e-01,-2.099999999999999870e-03,-1.950000000000000067e-01
9.472573440000000566e-01,-2.099999999999999870e-03,-1.925000000000000044e-01
9.473228800000000893e-01,-2.099999999999999870e-03,-1.900000000000000022e-01
9.473884160000000110e-01,-2.099999999999999870e-03,-1.925000000000000044e-01
9.474539520000000437e-01,-2.099999999999999870e-03,-1.900000000000000022e-01
9.475194880000000763e-01,-2.099999999999999870e-03,-1.900000000000000022e-01
9.475850240000001090e-01,-2.099999999999999870e-03,-1.900000000000000022e-01
9.476505600000000307e-01,-2.099999999999999870e-03,-1.900000000000000022e-01
9.477160960000000633e-01,-2.099999999999999870e-03,-1.875000000000000000e-01
9.477816320000000960e-01,-2.099999999999999870e-03,-1.875000000000000000e-01
9.478471680000000177e-01,-2.099999999999999870e-03,-1.875000000000000000e-01
9.479127040000000504e-01,-2.099999999999999870e-03,-1.875000000000000000e-01
9.479782400000000830e-01,-2.099999999999999870e-03,-1.875000000000000000e-01
9.480437760000000047e-01,-2.099999999999999870e-03,-1.900000000000000022e-01
9.481093120000000374e-01,-2.099999999999999870e-03,-1.875000000000000000e-01
9.481748480000000701e-01,-2.099999999999999870e-03,-1.875000000000000000e-01
9.482403840000001027e-01,-2.099999999999999870e-03,-1.875000000000000000e-01
9.483059200000000244e-01,-2.099999999999999870e-03,-1.875000000000000000e-01
9.483714560000000571e-01,-2.099999999999999870e-03,-1.875000000000000000e-01
9.484369920000000898e-01,-2.099999999999999870e-03,-1.875000000000000000e-01
9.485025280000000114e-01,-2.099999999999999870e-03,-1.824999999999999956e-01
9.485680640000000441e-01,-2.099999999999999870e-03,-1.849999999999999978e-01
9.486336000000000768e-01,-2.099999999999999870e-03,-1.824999999999999956e-01
9.486991360000001094e-01,-2.099999999999999870e-03,-1.824999999999999956e-01
9.487646720000000311e-01,-2.099999999999999870e-03,-1.799999999999999933e-01
9.488302080000000638e-01,-2.099999999999999870e-03,-1.799999999999999933e-01
9.488957440000000965e-01,-2.099999999999999870e-03,-1.799999999999999933e-01
9.489612800000000181e-01,-2.099999999999999870e-03,-1.799999999999999933e-01
9.490268160000000508e-01,-2.099999999999999870e-03,-1.799999999999999933e-01
9.490923520000000835e-01,-2.099999999999999870e-03,-1.774999999999999911e-01
9.491578880000000051e-01,-2.099999999999999870e-03,-1.774999999999999911e-01
9.492234240000000378e-01,-2.099999999999999870e-03,-1.749999999999999889e-01
9.492889600000000705e-01,-2.099999999999999870e-03,-1.749999999999999889e-01
9.493544960000001032e-01,-2.099999999999999870e-03,-1.724999999999999867e-01
9.494200320000000248e-01,-2.099999999999999870e-03,-1.724999999999999867e-01
9.494855680000000575e-01,-2.099999999999999870e-03,-1.724999999999999867e-01
9.495511040000000902e-01,-2.099999999999999870e-03,-1.724999999999999867e-01
9.496166400000000118e-01,-2.099999999999999870e-03,-1.700000000000000122e-01
9.496821760000000445e-01,-2.099999999999999870e-03,-1.700000000000000122e-01
9.497477120000000772e-01,-2.099999999999999870e-03,-1.700000000000000122e-01
9.498132480000001099e-01,-2.099999999999999870e-03,-1.675000000000000100e-01
9.498787840000000315e-01,-2.099999999999999870e-03,-1.675000000000000100e-01
9.499443200000000642e-01,-2.099999999999999870e-03,-1.650000000000000078e-01
9.500098560000000969e-01,-2.099999999999999870e-03,-1.650000000000000078e-01
9.500753920000000186e-01,-2.099999999999999870e-03,-1.650000000000000078e-01
9.501409280000000512e-01,-2.099999999999999870e-03,-1.650000000000000078e-01
9.502064640000000839e-01,-2.099999999999999870e-03,-1.625000000000000056e-01
9.502720000000000056e-01,-2.099999999999999870e-03,-1.650000000000000078e-01
9.503375360000000382e-01,-2.099999999999999870e-03,-1.625000000000000056e-01
9.504030720000000709e-01,-2.099999999999999870e-03,-1.625000000000000056e-01
9.504686080000001036e-01,-2.099999999999999870e-03,-1.600000000000000033e-01
9.505341440000000253e-01,-2.449999999999999921e-03,-1.600000000000000033e-01
9.505996800000000579e-01,-2.099999999999999870e-03,-1.600000000000000033e-01
9.506652160000000906e-01,-2.449999999999999921e-03,-1.575000000000000011e-01
9.507307520000000123e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.507962880000000450e-01,-2.449999999999999921e-03,-1.575000000000000011e-01
9.508618240000000776e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.509273600000001103e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.509928960000000320e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.510584320000000647e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.511239680000000973e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.511895040000000190e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.512550400000000517e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.513205760000000843e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.513861120000000060e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.514516480000000387e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.515171840000000714e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.515827200000001040e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.516482560000000257e-01,-2.099999999999999870e-03,-1.575000000000000011e-01
9.517137920000000584e-01,-2.099999999999999870e-03,-1.549999999999999989e-01
9.517793280000000911e-01,-2.099999999999999870e-03,-1.549999999999999989e-01
9.518448640000000127e-01,-2.449999999999999921e-03,-1.549999999999999989e-01
9.519104000000000454e-01,-2.099999999999999870e-03,-1.524999999999999967e-01
9.519759360000000781e-01,-2.099999999999999870e-03,-1.549999999999999989e-01
9.520414720000001108e-01,-2.099999999999999870e-03,-1.549999999999999989e-01
9.521070080000000324e-01,-2.099999999999999870e-03,-1.524999999999999967e-01
9.521725440000000651e-01,-2.099999999999999870e-03,-1.549999999999999989e-01
9.522380800000000978e-01,-2.099999999999999870e-03,-1.524999999999999967e-01
9.523036160000000194e-01,-2.099999999999999870e-03,-1.499999999999999944e-01
9.523691520000000521e-01,-2.099999999999999870e-03,-1.499999999999999944e-01
9.524346880000000848e-01,-2.099999999999999870e-03,-1.499999999999999944e-01
9.525002240000000064e-01,-2.099999999999999870e-03,-1.474999999999999922e-01
9.525657600000000391e-01,-2.099999999999999870e-03,-1.474999999999999922e-01
9.526312960000000718e-01,-2.099999999999999870e-03,-1.474999999999999922e-01
9.526968320000001045e-01,-2.099999999999999870e-03,-1.474999999999999922e-01
9.527623680000000261e-01,-2.099999999999999870e-03,-1.474999999999999922e-01
9.528279040000000588e-01,-2.099999999999999870e-03,-1.474999999999999922e-01
9.528934400000000915e-01,-2.099999999999999870e-03,-1.449999999999999900e-01
9.529589760000000132e-01,-2.099999999999999870e-03,-1.449999999999999900e-01
9.530245120000000458e-01,-2.099999999999999870e-03,-1.424999999999999878e-01
9.530900480000000785e-01,-2.099999999999999870e-03,-1.424999999999999878e-01
9.531555840000001112e-01,-2.099999999999999870e-03,-1.400000000000000133e-01
9.532211200000000328e-01,-2.099999999999999870e-03,-1.400000000000000133e-01
9.532866560000000655e-01,-2.099999999999999870e-03,-1.400000000000000133e-01
9.533521920000000982e-01,-2.099999999999999870e-03,-1.400000000000000133e-01
9.534177280000000199e-01,-2.099999999999999870e-03,-1.400000000000000133e-01
9.534832640000000525e-01,-2.099999999999999870e-03,-1.400000000000000133e-01
9.535488000000000852e-01,-2.099999999999999870e-03,-1.400000000000000133e-01
9.536143360000000069e-01,-2.099999999999999870e-03,-1.400000000000000133e-01
9.536798720000000396e-01,-2.099999999999999870e-03,-1.375000000000000111e-01
9.537454080000000722e-01,-2.099999999999999870e-03,-1.375000000000000111e-01
9.538109440000001049e-01,-2.099999999999999870e-03,-1.375000000000000111e-01
9.538764800000000266e-01,-2.099999999999999870e-03,-1.375000000000000111e-01
9.539420160000000593e-01,-2.099999999999999870e-03,-1.375000000000000111e-01
9.540075520000000919e-01,-2.099999999999999870e-03,-1.350000000000000089e-01
9.540730880000000136e-01,-2.099999999999999870e-03,-1.350000000000000089e-01
9.541386240000000463e-01,-2.099999999999999870e-03,-1.325000000000000067e-01
9.542041600000000789e-01,-2.099999999999999870e-03,-1.350000000000000089e-01
9.542696960000001116e-01,-2.099999999999999870e-03,-1.325000000000000067e-01
9.543352320000000333e-01,-2.099999999999999870e-03,-1.325000000000000067e-01
9.544007680000000660e-01,-2.099999999999999870e-03,-1.325000000000000067e-01
9.544663040000000986e-01,-2.099999999999999870e-03,-1.325000000000000067e-01
9.545318400000000203e-01,-2.099999999999999870e-03,-1.325000000000000067e-01
9.545973760000000530e-01,-2.099999999999999870e-03,-1.325000000000000067e-01
9.546629120000000857e-01,-2.099999999999999870e-03,-1.300000000000000044e-01
9.547284480000000073e-01,-2.099999999999999870e-03,-1.300000000000000044e-01
9.547939840000000400e-01,-2.449999999999999921e-03,-1.300000000000000044e-01
9.548595200000000727e-01,-2.449999999999999921e-03,-1.300000000000000044e-01
9.549250560000001053e-01,-2.449999999999999921e-03,-1.300000000000000044e-01
9.549905920000000270e-01,-2.099999999999999870e-03,-1.300000000000000044e-01
9.550561280000000597e-01,-2.099999999999999870e-03,-1.300000000000000044e-01
9.551216640000000924e-01,-2.099999999999999870e-03,-1.300000000000000044e-01
9.551872000000000140e-01,-2.099999999999999870e-03,-1.300000000000000044e-01
9.552527360000000467e-01,-2.449999999999999921e-03,-1.275000000000000022e-01
9.553182720000000794e-01,-2.099999999999999870e-03,-1.275000000000000022e-01
9.553838080000001121e-01,-2.449999999999999921e-03,-1.250000000000000000e-01
9.554493440000000337e-01,-2.449999999999999921e-03,-1.250000000000000000e-01
9.555148800000000664e-01,-2.099999999999999870e-03,-1.250000000000000000e-01
9.555804160000000991e-01,-2.449999999999999921e-03,-1.250000000000000000e-01
9.556459520000000207e-01,-2.099999999999999870e-03,-1.224999999999999978e-01
9.557114880000000534e-01,-2.099999999999999870e-03,-1.224999999999999978e-01
9.557770240000000861e-01,-2.449999999999999921e-03,-1.250000000000000000e-01
9.558425600000000077e-01,-2.099999999999999870e-03,-1.224999999999999978e-01
9.559080960000000404e-01,-2.449999999999999921e-03,-1.224999999999999978e-01
9.559736320000000731e-01,-2.099999999999999870e-03,-1.224999999999999978e-01
9.560391680000001058e-01,-2.099999999999999870e-03,-1.224999999999999978e-01
9.561047040000000274e-01,-2.099999999999999870e-03,-1.224999999999999978e-01
9.561702400000000601e-01,-2.099999999999999870e-03,-1.224999999999999978e-01
9.562357760000000928e-01,-2.099999999999999870e-03,-1.224999999999999978e-01
9.563013120000000145e-01,-2.099999999999999870e-03,-1.199999999999999956e-01
9.563668480000000471e-01,-2.099999999999999870e-03,-1.199999999999999956e-01
9.564323840000000798e-01,-2.099999999999999870e-03,-1.199999999999999956e-01
9.564979200000001125e-01,-2.099999999999999870e-03,-1.199999999999999956e-01
9.565634560000000342e-01,-2.099999999999999870e-03,-1.174999999999999933e-01
9.566289920000000668e-01,-2.099999999999999870e-03,-1.150000000000000050e-01
9.566945280000000995e-01,-2.099999999999999870e-03,-1.174999999999999933e-01
9.567600640000000212e-01,-2.099999999999999870e-03,-1.174999999999999933e-01
9.568256000000000538e-01,-2.099999999999999870e-03,-1.150000000000000050e-01
9.568911360000000865e-01,-2.099999999999999870e-03,-1.150000000000000050e-01
9.569566720000000082e-01,-2.099999999999999870e-03,-1.150000000000000050e-01
9.570222080000000409e-01,-2.099999999999999870e-03,-1.150000000000000050e-01
9.570877440000000735e-01,-2.449999999999999921e-03,-1.125000000000000028e-01
9.571532800000001062e-01,-2.449999999999999921e-03,-1.150000000000000050e-01
9.572188160000000279e-01,-2.449999999999999921e-03,-1.125000000000000028e-01
9.572843520000000606e-01,-2.099999999999999870e-03,-1.125000000000000028e-01
9.573498880000000932e-01,-2.099999999999999870e-03,-1.125000000000000028e-01
9.574154240000000149e-01,-2.099999999999999870e-03,-1.125000000000000028e-01
9.574809600000000476e-01,-2.099999999999999870e-03,-1.125000000000000028e-01
9.575464960000000803e-01,-2.099999999999999870e-03,-1.100000000000000006e-01
9.576120320000001129e-01,-2.449999999999999921e-03,-1.100000000000000006e-01
9.576775680000000346e-01,-2.449999999999999921e-03,-1.100000000000000006e-01
9.577431040000000673e-01,-2.449999999999999921e-03,-1.100000000000000006e-01
9.578086400000000999e-01,-2.099999999999999870e-03,-1.100000000000000006e-01
9.578741760000000216e-01,-2.099999999999999870e-03,-1.074999999999999983e-01
9.579397120000000543e-01,-2.099999999999999870e-03,-1.074999999999999983e-01
9.580052480000000870e-01,-2.099999999999999870e-03,-1.074999999999999983e-01
9.580707840000000086e-01,-2.099999999999999870e-03,-1.074999999999999983e-01
9.581363200000000413e-01,-2.099999999999999870e-03,-1.049999999999999961e-01
9.582018560000000740e-01,-2.099999999999999870e-03,-1.049999999999999961e-01
9.582673920000001067e-01,-2.099999999999999870e-03,-1.049999999999999961e-01
9.583329280000000283e-01,-2.099999999999999870e-03,-1.049999999999999961e-01
9.583984640000000610e-01,-2.099999999999999870e-03,-1.000000000000000056e-01
9.584640000000000937e-01,-2.099999999999999870e-03,-1.049999999999999961e-01
9.585295360000000153e-01,-2.099999999999999870e-03,-1.049999999999999961e-01
9.585950720000000480e-01,-2.099999999999999870e-03,-1.024999999999999939e-01
9.586606080000000807e-01,-2.099999999999999870e-03,-1.024999999999999939e-01
9.587261440000001134e-01,-2.099999999999999870e-03,-1.024999999999999939e-01
9.587916800000000350e-01,-2.099999999999999870e-03,-1.000000000000000056e-01
9.588572160000000677e-01,-2.099999999999999870e-03,-1.000000000000000056e-01
9.589227520000001004e-01,-2.099999999999999870e-03,-1.000000000000000056e-01
9.589882880000000220e-01,-2.099999999999999870e-03,-1.000000000000000056e-01
9.590538240000000547e-01,-2.099999999999999870e-03,-9.750000000000000333e-02
9.591193600000000874e-01,-2.099999999999999870e-03,-9.750000000000000333e-02
9.591848960000000091e-01,-2.099999999999999870e-03,-9.750000000000000333e-02
9.592504320000000417e-01,-2.099999999999999870e-03,-9.750000000000000333e-02
9.593159680000000744e-01,-2.099999999999999870e-03,-9.750000000000000333e-02
9.593815040000001071e-01,-2.099999999999999870e-03,-9.750000000000000333e-02
9.594470400000000287e-01,-2.099999999999999870e-03,-9.750000000000000333e-02
9.595125760000000614e-01,-2.099999999999999870e-03,-9.750000000000000333e-02
9.595781120000000941e-01,-2.099999999999999870e-03,-9.500000000000000111e-02
9.596436480000000158e-01,-2.099999999999999870e-03,-9.500000000000000111e-02
9.597091840000000484e-01,-2.099999999999999870e-03,-9.500000000000000111e-02
9.597747200000000811e-01,-2.099999999999999870e-03,-9.249999999999999889e-02
9.598402560000001138e-01,-2.099999999999999870e-03,-9.249999999999999889e-02
9.599057920000000355e-01,-2.099999999999999870e-03,-9.249999999999999889e-02
9.599713280000000681e-01,-2.099999999999999870e-03,-9.249999999999999889e-02
9.600368640000001008e-01,-2.099999999999999870e-03,-9.249999999999999889e-02
9.601024000000000225e-01,-2.099999999999999870e-03,-9.249999999999999889e-02
9.601679360000000552e-01,-2.099999999999999870e-03,-9.249999999999999889e-02
9.602334720000000878e-01,-2.099999999999999870e-03,-8.999999999999999667e-02
9.602990080000000095e-01,-2.099999999999999870e-03,-9.249999999999999889e-02
9.603645440000000422e-01,-2.099999999999999870e-03,-8.999999999999999667e-02
9.604300800000000748e-01,-2.099999999999999870e-03,-8.999999999999999667e-02
9.604956160000001075e-01,-2.099999999999999870e-03,-8.999999999999999667e-02
9.605611520000000292e-01,-2.099999999999999870e-03,-8.749999999999999445e-02
9.606266880000000619e-01,-2.099999999999999870e-03,-8.749999999999999445e-02
9.606922240000000945e-01,-2.099999999999999870e-03,-8.999999999999999667e-02
9.607577600000000162e-01,-2.099999999999999870e-03,-8.749999999999999445e-02
9.608232960000000489e-01,-2.099999999999999870e-03,-8.749999999999999445e-02
9.608888320000000816e-01,-2.099999999999999870e-03,-8.749999999999999445e-02
9.609543680000001142e-01,-2.099999999999999870e-03,-8.749999999999999445e-02
9.610199040000000359e-01,-2.099999999999999870e-03,-8.500000000000000611e-02
9.610854400000000686e-01,-2.099999999999999870e-03,-8.500000000000000611e-02
9.611509760000001013e-01,-2.099999999999999870e-03,-8.250000000000000389e-02
9.612165120000000229e-01,-2.099999999999999870e-03,-8.500000000000000611e-02
9.612820480000000556e-01,-2.099999999999999870e-03,-8.250000000000000389e-02
9.613475840000000883e-01,-2.099999999999999870e-03,-8.250000000000000389e-02
9.614131200000000099e-01,-2.099999999999999870e-03,-8.250000000000000389e-02
9.614786560000000426e-01,-2.099999999999999870e-03,-8.250000000000000389e-02
9.615441920000000753e-01,-2.099999999999999870e-03,-8.250000000000000389e-02
9.616097280000001080e-01,-2.099999999999999870e-03,-8.250000000000000389e-02
9.616752640000000296e-01,-2.099999999999999870e-03,-8.250000000000000389e-02
9.617408000000000623e-01,-2.099999999999999870e-03,-8.000000000000000167e-02
9.618063360000000950e-01,-2.099999999999999870e-03,-8.000000000000000167e-02
9.618718720000000166e-01,-2.099999999999999870e-03,-8.000000000000000167e-02
9.619374080000000493e-01,-2.099999999999999870e-03,-8.000000000000000167e-02
9.620029440000000820e-01,-2.099999999999999870e-03,-8.000000000000000167e-02
9.620684800000001147e-01,-2.099999999999999870e-03,-8.000000000000000167e-02
9.621340160000000363e-01,-2.099999999999999870e-03,-8.000000000000000167e-02
9.621995520000000690e-01,-2.099999999999999870e-03,-7.749999999999999944e-02
9.622650880000001017e-01,-2.099999999999999870e-03,-7.499999999999999722e-02
9.623306240000000233e-01,-2.099999999999999870e-03,-7.749999999999999944e-02
9.623961600000000560e-01,-2.099999999999999870e-03,-7.499999999999999722e-02
9.624616960000000887e-01,-2.099999999999999870e-03,-7.749999999999999944e-02
9.625272320000000104e-01,-2.099999999999999870e-03,-7.749999999999999944e-02
9.625927680000000430e-01,-2.099999999999999870e-03,-7.749999999999999944e-02
9.626583040000000757e-01,-2.099999999999999870e-03,-7.499999999999999722e-02
9.627238400000001084e-01,-2.099999999999999870e-03,-7.499999999999999722e-02
9.627893760000000301e-01,-2.099999999999999870e-03,-7.499999999999999722e-02
9.628549120000000627e-01,-2.099999999999999870e-03,-7.499999999999999722e-02
9.629204480000000954e-01,-2.099999999999999870e-03,-7.499999999999999722e-02
9.629859840000000171e-01,-2.099999999999999870e-03,-7.249999999999999500e-02
9.630515200000000497e-01,-2.099999999999999870e-03,-7.499999999999999722e-02
9.631170560000000824e-01,-2.099999999999999870e-03,-7.499999999999999722e-02
9.631825920000001151e-01,-2.099999999999999870e-03,-7.249999999999999500e-02
9.632481280000000368e-01,-2.099999999999999870e-03,-7.249999999999999500e-02
9.633136640000000694e-01,-2.099999999999999870e-03,-7.249999999999999500e-02
9.633792000000001021e-01,-2.099999999999999870e-03,-7.249999999999999500e-02
9.634447360000000238e-01,-2.099999999999999870e-03,-7.249999999999999500e-02
9.635102720000000565e-01,-2.099999999999999870e-03,-7.249999999999999500e-02
9.635758080000000891e-01,-2.099999999999999870e-03,-7.000000000000000666e-02
9.636413440000000108e-01,-2.099999999999999870e-03,-7.000000000000000666e-02
9.637068800000000435e-01,-2.099999999999999870e-03,-7.000000000000000666e-02
9.637724160000000762e-01,-2.099999999999999870e-03,-6.750000000000000444e-02
9.638379520000001088e-01,-2.099999999999999870e-03,-6.750000000000000444e-02
9.639034880000000305e-01,-2.099999999999999870e-03,-6.750000000000000444e-02
9.639690240000000632e-01,-1.749999999999999820e-03,-6.750000000000000444e-02
9.640345600000000958e-01,-1.749999999999999820e-03,-6.750000000000000444e-02
9.641000960000000175e-01,-1.749999999999999820e-03,-6.750000000000000444e-02
9.641656320000000502e-01,-1.399999999999999986e-03,-6.750000000000000444e-02
9.642311680000000829e-01,-1.749999999999999820e-03,-6.750000000000000444e-02
9.642967040000001155e-01,-1.749999999999999820e-03,-6.500000000000000222e-02
9.643622400000000372e-01,-1.749999999999999820e-03,-6.500000000000000222e-02
9.644277760000000699e-01,-1.749999999999999820e-03,-6.500000000000000222e-02
9.644933120000001026e-01,-1.749999999999999820e-03,-6.500000000000000222e-02
9.645588480000000242e-01,-1.749999999999999820e-03,-6.500000000000000222e-02
9.646243840000000569e-01,-1.749999999999999820e-03,-6.500000000000000222e-02
9.646899200000000896e-01,-1.399999999999999986e-03,-6.500000000000000222e-02
9.647554560000000112e-01,-1.749999999999999820e-03,-6.500000000000000222e-02
9.648209920000000439e-01,-1.749999999999999820e-03,-6.500000000000000222e-02
9.648865280000000766e-01,-1.399999999999999986e-03,-6.500000000000000222e-02
9.649520640000001093e-01,-1.049999999999999935e-03,-6.500000000000000222e-02
9.650176000000000309e-01,-6.999999999999999929e-04,-6.500000000000000222e-02
9.650831360000000636e-01,-1.049999999999999935e-03,-6.500000000000000222e-02
9.651486720000000963e-01,-6.999999999999999929e-04,-6.500000000000000222e-02
9.652142080000000179e-01,-6.999999999999999929e-04,-6.500000000000000222e-02
9.652797440000000506e-01,-1.049999999999999935e-03,-6.500000000000000222e-02
9.653452800000000833e-01,-6.999999999999999929e-04,-6.500000000000000222e-02
9.654108160000000050e-01,-6.999999999999999929e-04,-6.500000000000000222e-02
9.654763520000000376e-01,-6.999999999999999929e-04,-6.500000000000000222e-02
9.655418880000000703e-01,-6.999999999999999929e-04,-6.250000000000000000e-02
